0.01003817095504105, 0.05564272976441547
0.01101367775406875, 0.05602088149364894
0.011886355893798379, 0.056346065892381864
0.012774493613290196, 0.0566613471757978
0.013871050941853542, 0.057083744641504515
0.015061736304860077, 0.057509290984319256
0.016346614548821768, 0.05798363427928972
0.017697672325980553, 0.05847710817455617
0.018632438463216938, 0.05880319564460044
0.021010092717691834, 0.0596807340879227
0.022524672147377498, 0.060235530141223466
0.024018572252849476, 0.06079518090455583
0.027083542015993427, 0.06188089585126863
0.02890812690055126, 0.06250510091765803
0.032374103671841375, 0.06378819834114155
0.03609014042660979, 0.06513725021351806
0.03869813586185359, 0.06606575793968454
0.04324876434404926, 0.06774474579476909
0.047058005786917316, 0.06912085796890123
0.050487441695157745, 0.07034279080058563
0.05506635688620215, 0.0720758490110953
0.06311828280382137, 0.0750512304438886
0.06793425415976567, 0.07685091026108443
0.07226251401139908, 0.07842476928431541
0.07954990865532467, 0.08116901299335205
0.08852173228438183, 0.08454705150847153
0.09623826935399798, 0.08734920171914277
0.10568935749484062, 0.09077734772356458
0.11513640248127717, 0.09391983746874188
0.12274549567605922, 0.09652793774687259
0.13571248895091562, 0.10137072174040146
0.14576941362220305, 0.10491550898565088
0.15603526457759123, 0.10832922405124763
0.17245984423421068, 0.11429317833799811
0.18376269971230733, 0.11796333787117481
0.1948010893089409, 0.12122980896740247
0.20462158099755387, 0.125581797812139
0.22167852248136616, 0.12990127554896944
0.23445750858235972, 0.13439378455706835
0.2485410703042972, 0.13904905447445592
0.26819724769770475, 0.14483260063624623
0.28738914912259855, 0.15044224829775288
0.3074629713529506, 0.15591314272737353
0.33248358559039565, 0.16228362680561614
0.3575717670950766, 0.16963375732845834
0.38561011831808134, 0.17664505491890584
0.41584704675452566, 0.1839461432601803
0.45193070994357776, 0.19172645917908568
0.4836197435254438, 0.19873429806644813
